basin_id,paradigm,regime,contrast,parameter,symbol,display_name,z_base,z_cn,delta_base_minus_cn,physical_base,physical_cn,delta_physical,frac_snow,snow_stratum,snow_regime
01170100,dPL,dPL,Base-CN,xaj_sm,sm,sm,0.55838364362716675,0.45959112048149109,0.098792523145675659,58.046446144580841,48.661156445741653,9.3852896988391876,0.23465373540593401,S3,S3
01170100,dPL,dPL,Base-CN,xaj_ex,ex,ex,0.37873032292277781,0.90148495575020227,-0.5227546328274244,0.81958761355327781,1.8128214159253844,-0.99323380237210657,0.23465373540593401,S3,S3
01170100,dPL,dPL,Base-CN,xaj_ki,ki,ki,0.052023957528830288,0.7189909097298397,-0.66696695220100943,0.036416770270181198,0.50329363681088779,-0.46687686654070659,0.23465373540593401,S3,S3
01170100,dPL,dPL,Base-CN,xaj_kg,kg,kg,0.011569616187774856,0.79286657413641748,-0.78129695794864262,0.0080987313314423992,0.55500660189549222,-0.54690787056404977,0.23465373540593401,S3,S3
01170100,dPL,dPL,Base-CN,xaj_ci,ci,ci,0.4383182128053712,0.7689537814867814,-0.3306355686814102,0.49448639152483409,0.79205840333810329,-0.2975720118132692,0.23465373540593401,S3,S3
01170100,dPL,dPL,Base-CN,xaj_cg,cg,cg,0.43700923013910387,0.64307132794175448,-0.20606209780265061,0.9437009230139104,0.96430713279417546,-0.020606209780265061,0.23465373540593401,S3,S3
01170100,dPL,dPL,Base-CN,xaj_a,a,a (UH shape),0.26167384650539,0.28599307881529806,-0.024319232309908068,0.7588541548656309,0.82937992856436438,-0.070525773698733474,0.23465373540593401,S3,S3
01170100,dPL,dPL,Base-CN,xaj_theta,theta,theta (UH scale),0.064659833908081055,0.0063749565742909908,0.058284877333790064,0.42028892040252686,0.04143721773289144,0.37885170266963542,0.23465373540593401,S3,S3
01181000,dPL,dPL,Base-CN,xaj_k,k,k,0.15799516439437866,0.15727020800113678,0.00072495639324188232,0.73699274659156799,0.73590531200170517,0.0010874345898628235,0.21756304104059199,S3,S3
01181000,dPL,dPL,Base-CN,xaj_b,b,b,0.77435784638733796,0.16213157647996732,0.61222626990737061,1.5712799081359421,0.40804999531193786,1.1632299128240042,0.21756304104059199,S3,S3
01181000,dPL,dPL,Base-CN,xaj_im,im,im,0.00018788339385423608,0.016508022979220643,-0.016320139585366406,5.6365018156270819e-05,0.0049524068937661925,-0.0048960418756099217,0.21756304104059199,S3,S3
01181000,dPL,dPL,Base-CN,xaj_um,um,um,0.99917244911193848,0.99795353412628174,0.0012189149856567383,49.962760210037231,49.907909035682678,0.054851174354553223,0.21756304104059199,S3,S3
01181000,dPL,dPL,Base-CN,xaj_lm,lm,lm,0.67001545429229736,0.83241844177246094,-0.16240298748016357,140.60278177261353,169.83531951904297,-29.232537746429443,0.21756304104059199,S3,S3
01181000,dPL,dPL,Base-CN,xaj_dm,dm,dm,0.00038285704795271158,0.0021760261151939631,-0.0017931690672412515,20.068914268631488,20.391684700734913,-0.32277043210342526,0.21756304104059199,S3,S3
01181000,dPL,dPL,Base-CN,xaj_c,c,c,0.99968028366565709,0.93892103731632237,0.060759246349334717,0.29992007091641426,0.28473025932908058,0.015189811587333679,0.21756304104059199,S3,S3
01181000,dPL,dPL,Base-CN,xaj_sm,sm,sm,0.37676423788070679,0.25902578234672546,0.11773845553398132,40.792602598667145,29.607449322938919,11.185153275728226,0.21756304104059199,S3,S3
01181000,dPL,dPL,Base-CN,xaj_ex,ex,ex,0.74330031017503839,0.88775216497556564,-0.14445185480052725,1.512270589332573,1.7867291134535748,-0.2744585241210018,0.21756304104059199,S3,S3
01181000,dPL,dPL,Base-CN,xaj_ki,ki,ki,0.080138063556159142,0.66865598016711658,-0.58851791661095743,0.056096644489311398,0.46805918611698161,-0.41196254162767021,0.21756304104059199,S3,S3
01181000,dPL,dPL,Base-CN,xaj_kg,kg,kg,0.014649282891421946,0.72868196915418793,-0.71403268626276595,0.010254498023995362,0.51007737840793155,-0.49982288038393619,0.21756304104059199,S3,S3
01181000,dPL,dPL,Base-CN,xaj_ci,ci,ci,0.37725122929278382,0.67346028855217022,-0.2962090592593864,0.43952610636350542,0.70611425969695318,-0.26658815333344776,0.21756304104059199,S3,S3
01181000,dPL,dPL,Base-CN,xaj_cg,cg,cg,0.12478905911189722,0.49659475602981462,-0.37180569691791743,0.91247890591118974,0.94965947560298147,-0.037180569691791732,0.21756304104059199,S3,S3
01181000,dPL,dPL,Base-CN,xaj_a,a,a (UH shape),0.39371485812795065,0.44933857011264128,-0.055623711984690627,1.1417730885710569,1.3030818533266597,-0.16130876475560285,0.21756304104059199,S3,S3
01181000,dPL,dPL,Base-CN,xaj_theta,theta,theta (UH scale),0.025004051625728607,0.0054678092710673809,0.019536242354661226,0.16252633556723595,0.035540760261937976,0.12698557530529797,0.21756304104059199,S3,S3
01187300,dPL,dPL,Base-CN,xaj_k,k,k,0.2148280143737793,0.1823391318321228,0.032488882541656494,0.82224202156066895,0.7735086977481842,0.048733323812484741,0.20126933569514599,S3,S3
01187300,dPL,dPL,Base-CN,xaj_b,b,b,0.84938197340611432,0.14058639011149168,0.70879558329462267,1.7138257494716171,0.36711414121183417,1.346711608259783,0.20126933569514599,S3,S3
01187300,dPL,dPL,Base-CN,xaj_im,im,im,0.00010000000144743041,0.0069532029299717215,-0.0068532029285242914,3.000000043422912e-05,0.0020859608789915163,-0.0020559608785572872,0.20126933569514599,S3,S3
01187300,dPL,dPL,Base-CN,xaj_um,um,um,0.99818664789199829,0.99874567985534668,-0.00055903196334838867,49.918399155139923,49.943555593490601,-0.02515643835067749,0.20126933569514599,S3,S3
01187300,dPL,dPL,Base-CN,xaj_lm,lm,lm,0.56555294990539551,0.71666866540908813,-0.15111571550369263,121.79953098297119,149.00035977363586,-27.200828790664673,0.20126933569514599,S3,S3
01187300,dPL,dPL,Base-CN,xaj_dm,dm,dm,0.0014532329514622688,0.00087549566524103284,0.00057773728622123599,20.261581931263208,20.157589219743386,0.10399271151982248,0.20126933569514599,S3,S3
01187300,dPL,dPL,Base-CN,xaj_c,c,c,0.99973815977573399,0.92664963304996495,0.073088526725769043,0.29993453994393349,0.28166240826249123,0.018272131681442261,0.20126933569514599,S3,S3
01187300,dPL,dPL,Base-CN,xaj_sm,sm,sm,0.3068501353263855,0.31190919876098633,-0.0050590634346008301,34.150762856006622,34.631373882293701,-0.48061102628707886,0.20126933569514599,S3,S3
01187300,dPL,dPL,Base-CN,xaj_ex,ex,ex,0.71709673775375837,0.9623454100226676,-0.24524867226890923,1.4624838017321409,1.9284562790430684,-0.4659724773109275,0.20126933569514599,S3,S3
01187300,dPL,dPL,Base-CN,xaj_ki,ki,ki,0.1023169962028606,0.8033066851189018,-0.70098968891604119,0.071621897342002416,0.56231467958323123,-0.49069278224122881,0.20126933569514599,S3,S3
01187300,dPL,dPL,Base-CN,xaj_kg,kg,kg,0.0048957298607361331,0.78268192865708996,-0.7777861987963538,0.0034270109025152928,0.54787735005996296,-0.54445033915744767,0.20126933569514599,S3,S3
01187300,dPL,dPL,Base-CN,xaj_ci,ci,ci,0.3965038866730824,0.69244925499096788,-0.29594536831788548,0.45685349800577413,0.72320432949187108,-0.26635083148609695,0.20126933569514599,S3,S3
01187300,dPL,dPL,Base-CN,xaj_cg,cg,cg,0.048141405288369979,0.51778793759061148,-0.46964653230224152,0.90481414052883702,0.95177879375906116,-0.04696465323022414,0.20126933569514599,S3,S3
01187300,dPL,dPL,Base-CN,xaj_a,a,a (UH shape),0.35558105684415375,0.31937966800984541,0.036201388834308346,1.0311850648480458,0.92620103722855163,0.10498402761949421,0.20126933569514599,S3,S3
01187300,dPL,dPL,Base-CN,xaj_theta,theta,theta (UH scale),0.024208026006817818,0.0024673338048160076,0.02174069220200181,0.15735216904431581,0.016037669731304049,0.14131449931301177,0.20126933569514599,S3,S3
01195100,dPL,dPL,Base-CN,xaj_k,k,k,0.21886956691741943,0.19194740056991577,0.026922166347503662,0.82830435037612915,0.78792110085487366,0.040383249521255493,0.10604289209171699,S2,S2
01195100,dPL,dPL,Base-CN,xaj_b,b,b,0.39284309330308947,0.16130028541087746,0.23154280789221202,0.84640187727586991,0.40647054228066715,0.43993133499520276,0.10604289209171699,S2,S2
01195100,dPL,dPL,Base-CN,xaj_im,im,im,0.0019161325942305732,0.015700378147776028,-0.013784245553545455,0.00057483977826917193,0.0047101134443328085,-0.0041352736660636366,0.10604289209171699,S2,S2
01195100,dPL,dPL,Base-CN,xaj_um,um,um,0.97994393110275269,0.99237978458404541,-0.012435853481292725,49.097476899623871,49.657090306282043,-0.55961340665817261,0.10604289209171699,S2,S2
01195100,dPL,dPL,Base-CN,xaj_lm,lm,lm,0.90522211790084839,0.89137673377990723,0.013845384120941162,182.93998122215271,180.4478120803833,2.4921691417694092,0.10604289209171699,S2,S2
01195100,dPL,dPL,Base-CN,xaj_dm,dm,dm,0.016968153417110443,0.0027646992821246386,0.014203454134985805,23.05426761507988,20.497645870782435,2.5566217442974448,0.10604289209171699,S2,S2
01195100,dPL,dPL,Base-CN,xaj_c,c,c,0.99788683950901036,0.9899545937776566,0.0079322457313537598,0.29947170987725258,0.29748864844441414,0.0019830614328384399,0.10604289209171699,S2,S2
01195100,dPL,dPL,Base-CN,xaj_sm,sm,sm,0.3801533579826355,0.32554048299789429,0.054612874984741211,41.114569008350372,35.926345884799957,5.188223123550415,0.10604289209171699,S2,S2
01195100,dPL,dPL,Base-CN,xaj_ex,ex,ex,0.83875625351534056,0.69580166737278293,0.14295458614255763,1.6936368816791472,1.4220231680082875,0.27161371367085962,0.10604289209171699,S2,S2
01195100,dPL,dPL,Base-CN,xaj_ki,ki,ki,0.25448813601071257,0.50245218613399445,-0.24796405012328188,0.17814169520749878,0.35171653029379613,-0.17357483508629734,0.10604289209171699,S2,S2
01195100,dPL,dPL,Base-CN,xaj_kg,kg,kg,0.19019589994301281,0.76291863811154625,-0.57272273816853347,0.13313712996010896,0.53404304667808233,-0.40090591671797338,0.10604289209171699,S2,S2
01195100,dPL,dPL,Base-CN,xaj_ci,ci,ci,0.47754331323720817,0.7177575653060918,-0.24021425206888364,0.52978898191348733,0.74598180877548259,-0.21619282686199526,0.10604289209171699,S2,S2
01195100,dPL,dPL,Base-CN,xaj_cg,cg,cg,0.37532648451963257,0.65584514280443773,-0.28051865828480516,0.93753264845196327,0.96558451428044378,-0.028051865828480516,0.10604289209171699,S2,S2
01195100,dPL,dPL,Base-CN,xaj_a,a,a (UH shape),0.40607665324463155,0.43527485371539804,-0.029198200470766489,1.1776222944094314,1.2622970757746543,-0.084674781365222884,0.10604289209171699,S2,S2
01195100,dPL,dPL,Base-CN,xaj_theta,theta,theta (UH scale),0.010603244416415691,0.0040413811802864075,0.0065618632361292839,0.068921088706701994,0.026268977671861649,0.042652111034840345,0.10604289209171699,S2,S2
01333000,dPL,dPL,Base-CN,xaj_k,k,k,0.20981660485267639,0.25592845678329468,-0.046111851930618286,0.81472490727901459,0.88389268517494202,-0.069167777895927429,0.22224496801649801,S3,S3
01333000,dPL,dPL,Base-CN,xaj_b,b,b,0.9942139866262486,0.15424440686019589,0.83996957976605269,1.9890065745898724,0.39306437303437214,1.5959422015555003,0.22224496801649801,S3,S3
01333000,dPL,dPL,Base-CN,xaj_im,im,im,0.022163820402376633,0.033032057256780309,-0.010868236854403676,0.0066491461207129898,0.0099096171770340913,-0.0032604710563211015,0.22224496801649801,S3,S3
01333000,dPL,dPL,Base-CN,xaj_um,um,um,0.99343818426132202,0.97024685144424438,0.023191332817077637,49.704718291759491,48.661108314990997,1.0436099767684937,0.22224496801649801,S3,S3
01333000,dPL,dPL,Base-CN,xaj_lm,lm,lm,0.62308990955352783,0.11230350285768509,0.51078640669584274,132.15618371963501,40.214630514383316,91.941553205251694,0.22224496801649801,S3,S3
01333000,dPL,dPL,Base-CN,xaj_dm,dm,dm,0.0016616912325844169,0.0011821762891486287,0.00047951494343578815,20.299104421865195,20.212791732046753,0.086312689818441868,0.22224496801649801,S3,S3
01333000,dPL,dPL,Base-CN,xaj_c,c,c,0.99306994974613194,0.60153883993625645,0.39153110980987549,0.29826748743653297,0.2003847099840641,0.097882777452468872,0.22224496801649801,S3,S3
01333000,dPL,dPL,Base-CN,xaj_sm,sm,sm,0.85361206531524658,0.79147136211395264,0.062140703201293945,86.093146204948425,80.1897794008255,5.9033668041229248,0.22224496801649801,S3,S3
01333000,dPL,dPL,Base-CN,xaj_ex,ex,ex,0.0090261508901508178,0.43622606523757146,-0.42719991434742066,0.11714968669128656,0.92882952395138574,-0.81167983726009918,0.22224496801649801,S3,S3
01333000,dPL,dPL,Base-CN,xaj_ki,ki,ki,0.0021730803048831166,0.64425950145279498,-0.64208642114791181,0.0015211562134181816,0.45098165101695642,-0.44946049480353822,0.22224496801649801,S3,S3
01333000,dPL,dPL,Base-CN,xaj_kg,kg,kg,0.0058204260594857393,0.86278788766200376,-0.85696746160251802,0.0040742982416400175,0.60395152136340258,-0.59987722312176261,0.22224496801649801,S3,S3
01333000,dPL,dPL,Base-CN,xaj_ci,ci,ci,0.13004684269304156,0.68144063502045071,-0.55139379232740915,0.21704215842373742,0.71329657151840564,-0.49625441309466822,0.22224496801649801,S3,S3
01333000,dPL,dPL,Base-CN,xaj_cg,cg,cg,0.65726647550262374,0.73224204355290101,-0.074975568050277275,0.96572664755026238,0.97322420435529011,-0.0074975568050277275,0.22224496801649801,S3,S3
01333000,dPL,dPL,Base-CN,xaj_a,a,a (UH shape),0.72192581881903928,0.76483657491080681,-0.042910756091767532,2.0935848745752139,2.2180260672413397,-0.12444119266612574,0.22224496801649801,S3,S3
01333000,dPL,dPL,Base-CN,xaj_theta,theta,theta (UH scale),0.097655206918716431,0.092284314334392548,0.0053708925843238831,0.6347588449716568,0.59984804317355156,0.03491080179810524,0.22224496801649801,S3,S3
01350000,dPL,dPL,Base-CN,xaj_k,k,k,0.16389946639537811,0.14709530770778656,0.016804158687591553,0.74584919959306717,0.72064296156167984,0.025206238031387329,0.231159657658639,S3,S3
01350000,dPL,dPL,Base-CN,xaj_b,b,b,0.82680099243489058,0.10514788276085248,0.72165310967403806,1.6709218856262922,0.2997809772456197,1.3711409083806725,0.231159657658639,S3,S3
01350000,dPL,dPL,Base-CN,xaj_im,im,im,0.0012403848142578111,0.031866138204580029,-0.030625753390322218,0.00037211544427734333,0.0095598414613740079,-0.0091877260170966646,0.231159657658639,S3,S3
01350000,dPL,dPL,Base-CN,xaj_um,um,um,0.99746882915496826,0.997933030128479,-0.00046420097351074219,49.886097311973572,49.906986355781555,-0.020889043807983398,0.231159657658639,S3,S3
01350000,dPL,dPL,Base-CN,xaj_lm,lm,lm,0.31441137194633484,0.70101094245910645,-0.38659957051277161,76.594046950340271,146.18196964263916,-69.587922692298889,0.231159657658639,S3,S3
01350000,dPL,dPL,Base-CN,xaj_dm,dm,dm,0.00090252968948334455,0.00096733053214848042,-6.480084266513586e-05,20.162455344107002,20.174119495786726,-0.011664151679724455,0.231159657658639,S3,S3
01350000,dPL,dPL,Base-CN,xaj_c,c,c,0.99008572399616246,0.87968939840793614,0.11039632558822632,0.2975214309990406,0.26992234960198402,0.02759908139705658,0.231159657658639,S3,S3
01350000,dPL,dPL,Base-CN,xaj_sm,sm,sm,0.39948296546936035,0.6457134485244751,-0.24623048305511475,42.950881719589233,66.342777609825134,-23.391895890235901,0.231159657658639,S3,S3
01350000,dPL,dPL,Base-CN,xaj_ex,ex,ex,0.83803158025325486,0.91999374744147056,-0.081962167188215695,1.6922600024811842,1.847988120138794,-0.15572811765760974,0.231159657658639,S3,S3
01350000,dPL,dPL,Base-CN,xaj_ki,ki,ki,0.12010302190094295,0.64190368751281168,-0.52180066561186877,0.084072115330660058,0.44933258125896813,-0.36526046592830808,0.231159657658639,S3,S3
01350000,dPL,dPL,Base-CN,xaj_kg,kg,kg,0.012499790425815061,0.79741625619928724,-0.78491646577347218,0.0087498532980705424,0.55819137933950103,-0.54944152604143048,0.231159657658639,S3,S3
01350000,dPL,dPL,Base-CN,xaj_ci,ci,ci,0.50610141771100814,0.72207884233318809,-0.21597742462217995,0.55549127593990733,0.74987095809986926,-0.19437968215996193,0.231159657658639,S3,S3
01350000,dPL,dPL,Base-CN,xaj_cg,cg,cg,0.15092881642079783,0.5410743453680168,-0.39014552894721899,0.9150928816420798,0.95410743453680169,-0.039014552894721888,0.231159657658639,S3,S3
01350000,dPL,dPL,Base-CN,xaj_a,a,a (UH shape),0.27852056346336085,0.27728194910187359,0.0012386143614872558,0.80770963404374641,0.80411765239543342,0.0035919816483129807,0.231159657658639,S3,S3
01350000,dPL,dPL,Base-CN,xaj_theta,theta,theta (UH scale),0.066104039549827576,0.0067640626803040504,0.059339976869523525,0.42967625707387924,0.043966407421976328,0.38570984965190291,0.231159657658639,S3,S3
01350080,dPL,dPL,Base-CN,xaj_k,k,k,0.15388044714927673,0.1657903641462326,-0.011909916996955872,0.7308206707239151,0.74868554621934891,-0.017864875495433807,0.221156578322867,S3,S3
01350080,dPL,dPL,Base-CN,xaj_b,b,b,0.096781715320515438,0.15131728239665179,-0.054535567076136354,0.28388525910897933,0.38750283655363837,-0.10361757744465905,0.221156578322867,S3,S3
01350080,dPL,dPL,Base-CN,xaj_im,im,im,0.00013570105323094071,0.00075687488521759133,-0.00062117383198665062,4.0710315969282214e-05,0.0002270624655652774,-0.00018635214959599519,0.221156578322867,S3,S3
01350080,dPL,dPL,Base-CN,xaj_um,um,um,0.99779284000396729,0.99297159910202026,0.0048212409019470215,49.900677800178528,49.683721959590912,0.21695584058761597,0.221156578322867,S3,S3
01350080,dPL,dPL,Base-CN,xaj_lm,lm,lm,0.37320432066917419,0.26382017135620117,0.10938414931297302,87.176777720451355,67.487630844116211,19.689146876335144,0.221156578322867,S3,S3
01350080,dPL,dPL,Base-CN,xaj_dm,dm,dm,0.00090872816508635879,0.0008339046617038548,7.4823503382503986e-05,20.163571069715545,20.150102839106694,0.013468230608850718,0.221156578322867,S3,S3
01350080,dPL,dPL,Base-CN,xaj_c,c,c,0.99888152182102208,0.9924231201410294,0.0064584016799926758,0.29972038045525551,0.29810578003525734,0.0016146004199981689,0.221156578322867,S3,S3
01350080,dPL,dPL,Base-CN,xaj_sm,sm,sm,0.26692962646484375,0.19811542332172394,0.068814203143119812,30.358314514160156,23.820965215563774,6.5373492985963821,0.221156578322867,S3,S3
01350080,dPL,dPL,Base-CN,xaj_ex,ex,ex,0.80191313292587252,0.50273656292668689,0.29917656999918563,1.6236349525591578,1.055199469560705,0.56843548299845281,0.221156578322867,S3,S3
01350080,dPL,dPL,Base-CN,xaj_ki,ki,ki,0.16445983666249958,0.78285508014721372,-0.6183952434847142,0.1151218856637497,0.54799855610304959,-0.43287667043929989,0.221156578322867,S3,S3
01350080,dPL,dPL,Base-CN,xaj_kg,kg,kg,0.032686564514695489,0.46976631079799247,-0.43707974628329699,0.022880595160286843,0.32883641755859472,-0.30595582239830788,0.221156578322867,S3,S3
01350080,dPL,dPL,Base-CN,xaj_ci,ci,ci,0.54403494512942219,0.76690135520295633,-0.22286641007353414,0.58963145061647992,0.79021121968266073,-0.2005797690661808,0.221156578322867,S3,S3
01350080,dPL,dPL,Base-CN,xaj_cg,cg,cg,0.06750835597719608,0.40327791053725537,-0.3357695545600593,0.90675083559771963,0.94032779105372555,-0.033576955456005919,0.221156578322867,S3,S3
01350080,dPL,dPL,Base-CN,xaj_a,a,a (UH shape),0.37961996850046476,0.43266253106059754,-0.053042562560132789,1.1008979086513477,1.2547213400757329,-0.15382343142438515,0.221156578322867,S3,S3
01350080,dPL,dPL,Base-CN,xaj_theta,theta,theta (UH scale),0.014608282595872879,0.0035207257606089115,0.011087556835263968,0.094953836873173714,0.022884717443957925,0.072069119429215789,0.221156578322867,S3,S3
01350140,dPL,dPL,Base-CN,xaj_k,k,k,0.18317882716655731,0.18571045994758606,-0.0025316327810287476,0.77476824074983597,0.77856568992137909,-0.0037974491715431213,0.21985902668281099,S3,S3
01350140,dPL,dPL,Base-CN,xaj_b,b,b,0.018431468488430122,0.022968091566712086,-0.0045366230782819643,0.13501979012801724,0.14363937397675297,-0.0086195838487357346,0.21985902668281099,S3,S3
01350140,dPL,dPL,Base-CN,xaj_im,im,im,0.00026191024102721042,0.0020534094307684643,-0.0017914991897412537,7.8573072308163114e-05,0.00061602282923053919,-0.00053744975692237608,0.21985902668281099,S3,S3
01350140,dPL,dPL,Base-CN,xaj_um,um,um,0.99648052453994751,0.99870359897613525,-0.0022230744361877441,49.841623604297638,49.941661953926086,-0.10003834962844849,0.21985902668281099,S3,S3
01350140,dPL,dPL,Base-CN,xaj_lm,lm,lm,0.21732588112354279,0.085104353725910187,0.1322215273976326,59.118658602237701,35.318783670663834,23.799874931573868,0.21985902668281099,S3,S3
01350140,dPL,dPL,Base-CN,xaj_dm,dm,dm,0.0010076237376779318,0.00040308421012014151,0.00060453952755779028,20.181372272782028,20.072555157821625,0.10881711496040225,0.21985902668281099,S3,S3
01350140,dPL,dPL,Base-CN,xaj_c,c,c,0.99621731340885167,0.95914870798587804,0.037068605422973633,0.29905432835221291,0.2897871769964695,0.0092671513557434082,0.21985902668281099,S3,S3
01350140,dPL,dPL,Base-CN,xaj_sm,sm,sm,0.53198134899139404,0.42230340838432312,0.10967794060707092,55.538228154182434,45.118823796510696,10.419404357671738,0.21985902668281099,S3,S3
01350140,dPL,dPL,Base-CN,xaj_ex,ex,ex,0.96892325932824896,0.8861488000512272,0.082774459277021761,1.9409541927236731,1.7836827200973318,0.15727147262634134,0.21985902668281099,S3,S3
01350140,dPL,dPL,Base-CN,xaj_ki,ki,ki,0.1035905090214438,0.875308081502436,-0.77171757248099215,0.072513356315010657,0.61271565705170516,-0.54020230073669451,0.21985902668281099,S3,S3
01350140,dPL,dPL,Base-CN,xaj_kg,kg,kg,0.055747552756793953,0.82219390661045622,-0.76644635385366222,0.039023286929755763,0.57553573462731933,-0.53651244769756357,0.21985902668281099,S3,S3
01350140,dPL,dPL,Base-CN,xaj_ci,ci,ci,0.46762933253899303,0.8673864389820507,-0.39975710644305767,0.52086639928509371,0.88064779508384561,-0.3597813957987519,0.21985902668281099,S3,S3
01350140,dPL,dPL,Base-CN,xaj_cg,cg,cg,0.090615830568324687,0.21888916942819475,-0.12827333885987008,0.90906158305683249,0.92188891694281949,-0.012827333885987002,0.21985902668281099,S3,S3
01350140,dPL,dPL,Base-CN,xaj_a,a,a (UH shape),0.34777630519131281,0.36357332471562459,-0.015797019524311784,1.0085512850548071,1.0543626416753114,-0.045811356620504284,0.21985902668281099,S3,S3
01350140,dPL,dPL,Base-CN,xaj_theta,theta,theta (UH scale),0.018515110015869141,0.0051228050142526627,0.013392305001616478,0.12034821510314941,0.033298232592642307,0.087049982510507107,0.21985902668281099,S3,S3
01365000,dPL,dPL,Base-CN,xaj_k,k,k,0.2160671204328537,0.21440987288951874,0.0016572475433349609,0.82410068064928055,0.82161480933427811,0.0024858713150024414,0.20227021109368101,S3,S3
01365000,dPL,dPL,Base-CN,xaj_b,b,b,0.39910745198340852,0.26205640780854966,0.13705104417485886,0.8583041587684761,0.59790717483624434,0.26039698393223176,0.20227021109368101,S3,S3
01365000,dPL,dPL,Base-CN,xaj_im,im,im,0.00050076506693472655,0.0089697319853199176,-0.0084689669183851905,0.00015022952008041796,0.0026909195955959753,-0.0025406900755155573,0.20227021109368101,S3,S3
01365000,dPL,dPL,Base-CN,xaj_um,um,um,0.99475288391113281,0.99765682220458984,-0.0029039382934570312,49.763879776000977,49.894556999206543,-0.13067722320556641,0.20227021109368101,S3,S3
01365000,dPL,dPL,Base-CN,xaj_lm,lm,lm,0.17571243643760681,0.06805979460477829,0.10765264183282852,51.628238558769226,32.250763028860092,19.377475529909134,0.20227021109368101,S3,S3
01365000,dPL,dPL,Base-CN,xaj_dm,dm,dm,0.00077145901741459966,0.00040728627936914563,0.00036417273804545403,20.138862623134628,20.073311530286446,0.065551092848181725,0.20227021109368101,S3,S3
01365000,dPL,dPL,Base-CN,xaj_c,c,c,0.99512523710727696,0.94669837057590489,0.04842686653137207,0.29878130927681923,0.28667459264397621,0.012106716632843018,0.20227021109368101,S3,S3
01365000,dPL,dPL,Base-CN,xaj_sm,sm,sm,0.35115385055541992,0.52405852079391479,-0.17290467023849487,38.359615802764893,54.785559475421906,-16.425943672657013,0.20227021109368101,S3,S3
01365000,dPL,dPL,Base-CN,xaj_ex,ex,ex,0.96350555481401789,0.8030884769014498,0.1604170779125681,1.930660554146634,1.6258681061127547,0.30479244803387928,0.20227021109368101,S3,S3
01365000,dPL,dPL,Base-CN,xaj_ki,ki,ki,0.10120862550039586,0.77534471621948098,-0.67413609071908509,0.070846037850277099,0.54274130135363663,-0.47189526350335953,0.20227021109368101,S3,S3
01365000,dPL,dPL,Base-CN,xaj_kg,kg,kg,0.017231968869363085,0.68167679341049192,-0.66444482454112885,0.012062378208554159,0.4771737553873443,-0.46511137717879014,0.20227021109368101,S3,S3
01365000,dPL,dPL,Base-CN,xaj_ci,ci,ci,0.40545602724403712,0.74275986538304528,-0.33730383813900816,0.46491042451963338,0.76848387884474079,-0.30357345432510741,0.20227021109368101,S3,S3
01365000,dPL,dPL,Base-CN,xaj_cg,cg,cg,0.093571484046387501,0.31838409742933732,-0.22481261338294983,0.90935714840463877,0.93183840974293375,-0.022481261338294978,0.20227021109368101,S3,S3
01365000,dPL,dPL,Base-CN,xaj_a,a,a (UH shape),0.35148371421826141,0.17945324474624894,0.17203046947201248,1.0193027712329581,0.5204144097641219,0.49888836146883619,0.20227021109368101,S3,S3
01365000,dPL,dPL,Base-CN,xaj_theta,theta,theta (UH scale),0.017270902171730995,0.0021297691855579615,0.015141132986173034,0.11226086411625147,0.01384349970612675,0.098417364410124719,0.20227021109368101,S3,S3
01411300,dPL,dPL,Base-CN,xaj_k,k,k,0.12942463159561157,0.11657478660345078,0.012849844992160797,0.69413694739341736,0.67486217990517616,0.019274767488241196,0.048094855035164599,S1,S1
01411300,dPL,dPL,Base-CN,xaj_b,b,b,0.18785270891248917,0.22609931025254965,-0.038246601340060471,0.4569201469337294,0.52958868947984428,-0.072668542546114878,0.048094855035164599,S1,S1
01411300,dPL,dPL,Base-CN,xaj_im,im,im,0.00010158352637358969,0.0042975164794928356,-0.0041959329531192462,3.0475057912076903e-05,0.0012892549438478507,-0.0012587798859357738,0.048094855035164599,S1,S1
01411300,dPL,dPL,Base-CN,xaj_um,um,um,0.99935024976730347,0.99794739484786987,0.0014028549194335938,49.970761239528656,49.907632768154144,0.063128471374511719,0.048094855035164599,S1,S1
01411300,dPL,dPL,Base-CN,xaj_lm,lm,lm,0.40282434225082397,0.43867364525794983,-0.035849303007125854,92.508381605148315,98.961256146430969,-6.4528745412826538,0.048094855035164599,S1,S1
01411300,dPL,dPL,Base-CN,xaj_dm,dm,dm,0.00051255390280857682,0.00043394762906245887,7.8606273746117949e-05,20.092259702505544,20.078110573231243,0.014149129274301231,0.048094855035164599,S1,S1
01411300,dPL,dPL,Base-CN,xaj_c,c,c,0.9993585973978043,0.97034532129764561,0.029013276100158691,0.29983964934945107,0.29258633032441139,0.0072533190250396729,0.048094855035164599,S1,S1
01411300,dPL,dPL,Base-CN,xaj_sm,sm,sm,0.35904935002326965,0.35241490602493286,0.006634443998336792,39.109688252210617,38.479416072368622,0.63027217984199524,0.048094855035164599,S1,S1
01411300,dPL,dPL,Base-CN,xaj_ex,ex,ex,0.82483660218167787,0.86282472798291332,-0.037988125801235451,1.6671895441451881,1.7393669831675354,-0.072177439022347301,0.048094855035164599,S1,S1
01411300,dPL,dPL,Base-CN,xaj_ki,ki,ki,0.17267773751398938,0.82286976366605458,-0.65019202615206517,0.12087441625979256,0.57600883456623819,-0.45513441830644563,0.048094855035164599,S1,S1
